Org Defined ID,UserName,FirstName,LastName,Attempt #,Score,Out Of,Attempt_Start,Attempt_End,Percent
14347507,ma3547fa,Goodyear,Cargill,1,14,20,2019-02-08 11:55:00,2019-02-08 11:58:00,70 %
14347507,ma3547fa,Goodyear,Cargill,2,13,20,2019-02-11 11:41:00,2019-02-11 11:45:00,65 %
14347507,ma3547fa,Goodyear,Cargill,3,8,20,2019-02-28 11:30:00,2019-02-28 11:31:00,40 %
14347507,ma3547fa,Goodyear,Cargill,1,1,20,2019-02-08 11:00:00,2019-02-08 11:06:00,5 %
14347507,ma3547fa,Goodyear,Cargill,2,18,20,2019-02-10 11:36:00,2019-02-10 11:46:00,90 %
14347507,ma3547fa,Goodyear,Cargill,3,18,20,2019-02-10 11:27:00,2019-02-10 11:29:00,90 %
14347507,ma3547fa,Goodyear,Cargill,4,20,20,2019-02-10 11:35:00,2019-02-10 11:44:00,100 %
14347507,ma3547fa,Goodyear,Cargill,5,3,20,2019-02-11 11:39:00,2019-02-11 11:40:00,15 %
14347507,ma3547fa,Goodyear,Cargill,6,17,20,2019-02-11 11:42:00,2019-02-11 11:43:00,85 %
14347507,ma3547fa,Goodyear,Cargill,7,1,20,2019-02-11 11:22:00,2019-02-11 11:30:00,5 %
14347507,ma3547fa,Goodyear,Cargill,8,19,20,2019-02-27 11:09:00,2019-02-27 11:16:00,95 %
14924788,ju8890nw,Christendom,Montmartre,9,10,20,2019-02-27 11:33:00,2019-02-27 11:39:00,50 %
14924788,ju8890nw,Christendom,Montmartre,10,2,20,2019-02-28 11:09:00,2019-02-28 11:18:00,10 %
14924788,ju8890nw,Christendom,Montmartre,11,13,20,2019-02-28 11:13:00,2019-02-28 11:23:00,65 %
14924788,ju8890nw,Christendom,Montmartre,12,1,20,2019-02-28 11:16:00,2019-02-28 11:21:00,5 %
14924788,ju8890nw,Christendom,Montmartre,13,19,20,2019-03-01 11:16:00,2019-03-01 11:25:00,95 %
14924788,ju8890nw,Christendom,Montmartre,14,4,20,2019-03-01 11:22:00,2019-03-01 11:32:00,20 %
14924788,ju8890nw,Christendom,Montmartre,15,10,20,2019-03-01 11:07:00,2019-03-01 11:12:00,50 %
14924788,ju8890nw,Christendom,Montmartre,1,18,20,2019-02-09 11:54:00,2019-02-09 12:04:00,90 %
14924788,ju8890nw,Christendom,Montmartre,2,5,20,2019-02-09 11:59:00,2019-02-09 12:06:00,25 %
14924788,ju8890nw,Christendom,Montmartre,3,13,20,2019-02-10 11:13:00,2019-02-10 11:20:00,65 %
14924788,ju8890nw,Christendom,Montmartre,4,15,20,2019-02-11 11:39:00,2019-02-11 11:45:00,75 %
14924788,ju8890nw,Christendom,Montmartre,5,3,20,2019-02-28 11:46:00,2019-02-28 11:47:00,15 %
14924788,ju8890nw,Christendom,Montmartre,6,8,20,2019-03-01 11:44:00,2019-03-01 11:48:00,40 %
14924788,ju8890nw,Christendom,Montmartre,1,9,20,2019-02-08 11:18:00,2019-02-08 11:23:00,45 %
14924788,ju8890nw,Christendom,Montmartre,2,2,20,2019-02-08 11:25:00,2019-02-08 11:29:00,10 %
14924788,ju8890nw,Christendom,Montmartre,3,5,20,2019-02-08 11:30:00,2019-02-08 11:39:00,25 %
14924788,ju8890nw,Christendom,Montmartre,4,8,20,2019-02-09 11:00:00,2019-02-09 11:05:00,40 %
14924788,ju8890nw,Christendom,Montmartre,5,8,20,2019-02-09 11:05:00,2019-02-09 11:06:00,40 %
14470284,vn1456bo,Dickerson,Bali,6,19,20,2019-02-28 11:30:00,2019-02-28 11:35:00,95 %
14470284,vn1456bo,Dickerson,Bali,7,6,20,2019-02-28 11:38:00,2019-02-28 11:44:00,30 %
14470284,vn1456bo,Dickerson,Bali,8,18,20,2019-03-01 11:57:00,2019-03-01 12:07:00,90 %
14470284,vn1456bo,Dickerson,Bali,1,9,20,2019-02-08 11:47:00,2019-02-08 11:50:00,45 %
14470284,vn1456bo,Dickerson,Bali,2,8,20,2019-02-11 11:33:00,2019-02-11 11:35:00,40 %
14470284,vn1456bo,Dickerson,Bali,3,1,20,2019-02-11 11:36:00,2019-02-11 11:41:00,5 %
14470284,vn1456bo,Dickerson,Bali,4,3,20,2019-02-11 11:39:00,2019-02-11 11:46:00,15 %
14470284,vn1456bo,Dickerson,Bali,5,16,20,2019-03-01 11:15:00,2019-03-01 11:19:00,80 %
14470284,vn1456bo,Dickerson,Bali,1,17,20,2019-02-11 11:59:00,2019-02-11 12:02:00,85 %
14470284,vn1456bo,Dickerson,Bali,2,15,20,2019-02-11 11:03:00,2019-02-11 11:05:00,75 %
14470284,vn1456bo,Dickerson,Bali,3,1,20,2019-02-11 11:33:00,2019-02-11 11:42:00,5 %
14470284,vn1456bo,Dickerson,Bali,4,10,20,2019-02-11 11:57:00,2019-02-11 12:02:00,50 %
14470284,vn1456bo,Dickerson,Bali,5,8,20,2019-02-28 11:23:00,2019-02-28 11:30:00,40 %
14470284,vn1456bo,Dickerson,Bali,6,7,20,2019-03-01 11:40:00,2019-03-01 11:47:00,35 %
14470284,vn1456bo,Dickerson,Bali,1,12,20,2019-02-11 11:31:00,2019-02-11 11:33:00,60 %
14470284,vn1456bo,Dickerson,Bali,2,8,20,2019-02-11 11:39:00,2019-02-11 11:47:00,40 %
13683667,pz8936ef,Mansfield,Harbin,3,20,20,2019-03-01 11:39:00,2019-03-01 11:49:00,100 %
13683667,pz8936ef,Mansfield,Harbin,4,2,20,2019-03-01 11:20:00,2019-03-01 11:29:00,10 %
13683667,pz8936ef,Mansfield,Harbin,5,10,20,2019-03-01 11:22:00,2019-03-01 11:27:00,50 %
13683667,pz8936ef,Mansfield,Harbin,1,13,20,2019-02-08 11:23:00,2019-02-08 11:30:00,65 %
13683667,pz8936ef,Mansfield,Harbin,2,10,20,2019-02-08 11:29:00,2019-02-08 11:33:00,50 %
13683667,pz8936ef,Mansfield,Harbin,3,3,20,2019-02-09 11:04:00,2019-02-09 11:10:00,15 %
13683667,pz8936ef,Mansfield,Harbin,4,4,20,2019-02-09 11:54:00,2019-02-09 11:57:00,20 %
13683667,pz8936ef,Mansfield,Harbin,5,7,20,2019-02-10 11:17:00,2019-02-10 11:18:00,35 %
13683667,pz8936ef,Mansfield,Harbin,6,3,20,2019-02-11 11:13:00,2019-02-11 11:23:00,15 %
13683667,pz8936ef,Mansfield,Harbin,7,15,20,2019-02-27 11:44:00,2019-02-27 11:52:00,75 %
13683667,pz8936ef,Mansfield,Harbin,8,18,20,2019-02-27 11:16:00,2019-02-27 11:21:00,90 %
13683667,pz8936ef,Mansfield,Harbin,9,4,20,2019-02-28 11:32:00,2019-02-28 11:42:00,20 %
13683667,pz8936ef,Mansfield,Harbin,10,5,20,2019-03-01 11:38:00,2019-03-01 11:42:00,25 %
13683667,pz8936ef,Mansfield,Harbin,1,16,20,2019-02-08 11:57:00,2019-02-08 12:06:00,80 %
13683667,pz8936ef,Mansfield,Harbin,2,6,20,2019-03-01 11:46:00,2019-03-01 11:56:00,30 %
13683667,pz8936ef,Mansfield,Harbin,1,4,20,2019-02-09 11:28:00,2019-02-09 11:34:00,20 %
