Org Defined ID,UserName,FirstName,LastName,Attempt #,Score,Out Of,Attempt_Start,Attempt_End,Percent
11702889,yw2911sz,Philippine,Gaylord,5,2,20,2019-03-01 11:49:00,2019-03-01 11:53:00,10 %
11702889,yw2911sz,Philippine,Gaylord,6,16,20,2019-03-01 11:52:00,2019-03-01 11:58:00,80 %
11702889,yw2911sz,Philippine,Gaylord,7,13,20,2019-03-01 11:55:00,2019-03-01 12:01:00,65 %
11702889,yw2911sz,Philippine,Gaylord,8,19,20,2019-03-01 11:57:00,2019-03-01 12:03:00,95 %
11702889,yw2911sz,Philippine,Gaylord,9,8,20,2019-03-01 11:00:00,2019-03-01 11:05:00,40 %
11702889,yw2911sz,Philippine,Gaylord,10,2,20,2019-03-01 11:04:00,2019-03-01 11:06:00,10 %
11702889,yw2911sz,Philippine,Gaylord,11,4,20,2019-03-01 11:57:00,2019-03-01 12:01:00,20 %
14347507,ma3547fa,Goodyear,Cargill,1,16,20,2019-01-28 11:57:00,2019-01-28 12:04:00,80 %
14347507,ma3547fa,Goodyear,Cargill,1,13,20,2019-01-27 11:03:00,2019-01-27 11:10:00,65 %
14347507,ma3547fa,Goodyear,Cargill,1,2,20,2019-01-27 11:35:00,2019-01-27 11:42:00,10 %
14347507,ma3547fa,Goodyear,Cargill,2,12,20,2019-01-27 11:48:00,2019-01-27 11:58:00,60 %
14347507,ma3547fa,Goodyear,Cargill,3,4,20,2019-01-27 11:04:00,2019-01-27 11:14:00,20 %
14347507,ma3547fa,Goodyear,Cargill,4,18,20,2019-01-27 11:12:00,2019-01-27 11:21:00,90 %
14347507,ma3547fa,Goodyear,Cargill,5,7,20,2019-01-27 11:16:00,2019-01-27 11:26:00,35 %
14347507,ma3547fa,Goodyear,Cargill,6,12,20,2019-01-27 11:20:00,2019-01-27 11:23:00,60 %
14347507,ma3547fa,Goodyear,Cargill,7,14,20,2019-01-27 11:39:00,2019-01-27 11:40:00,70 %
14347507,ma3547fa,Goodyear,Cargill,8,7,20,2019-01-28 11:25:00,2019-01-28 11:28:00,35 %
14347507,ma3547fa,Goodyear,Cargill,9,18,20,2019-01-28 11:27:00,2019-01-28 11:37:00,90 %
14347507,ma3547fa,Goodyear,Cargill,10,2,20,2019-01-28 11:29:00,2019-01-28 11:36:00,10 %
14347507,ma3547fa,Goodyear,Cargill,11,11,20,2019-01-28 11:31:00,2019-01-28 11:41:00,55 %
14347507,ma3547fa,Goodyear,Cargill,12,7,20,2019-01-28 11:33:00,2019-01-28 11:39:00,35 %
14924788,ju8890nw,Christendom,Montmartre,13,20,20,2019-03-01 11:36:00,2019-03-01 11:40:00,100 %
14924788,ju8890nw,Christendom,Montmartre,1,4,20,2019-01-27 11:38:00,2019-01-27 11:39:00,20 %
14924788,ju8890nw,Christendom,Montmartre,2,19,20,2019-01-27 11:04:00,2019-01-27 11:10:00,95 %
14924788,ju8890nw,Christendom,Montmartre,3,18,20,2019-01-27 11:10:00,2019-01-27 11:18:00,90 %
14924788,ju8890nw,Christendom,Montmartre,4,6,20,2019-01-27 11:15:00,2019-01-27 11:22:00,30 %
14924788,ju8890nw,Christendom,Montmartre,5,13,20,2019-02-27 11:31:00,2019-02-27 11:36:00,65 %
14924788,ju8890nw,Christendom,Montmartre,6,17,20,2019-02-27 11:38:00,2019-02-27 11:39:00,85 %
14924788,ju8890nw,Christendom,Montmartre,7,10,20,2019-03-01 11:38:00,2019-03-01 11:39:00,50 %
14924788,ju8890nw,Christendom,Montmartre,1,10,20,2019-01-28 11:11:00,2019-01-28 11:19:00,50 %
14924788,ju8890nw,Christendom,Montmartre,2,13,20,2019-01-28 11:15:00,2019-01-28 11:21:00,65 %
14924788,ju8890nw,Christendom,Montmartre,3,4,20,2019-03-01 11:10:00,2019-03-01 11:18:00,20 %
14924788,ju8890nw,Christendom,Montmartre,4,2,20,2019-03-01 11:13:00,2019-03-01 11:18:00,10 %
14924788,ju8890nw,Christendom,Montmartre,1,14,20,2019-01-27 11:17:00,2019-01-27 11:20:00,70 %
14924788,ju8890nw,Christendom,Montmartre,2,6,20,2019-01-27 11:20:00,2019-01-27 11:21:00,30 %
14924788,ju8890nw,Christendom,Montmartre,3,2,20,2019-01-27 11:24:00,2019-01-27 11:31:00,10 %
14924788,ju8890nw,Christendom,Montmartre,4,3,20,2019-01-27 11:03:00,2019-01-27 11:08:00,15 %
14924788,ju8890nw,Christendom,Montmartre,5,3,20,2019-01-28 11:53:00,2019-01-28 11:58:00,15 %
14924788,ju8890nw,Christendom,Montmartre,6,15,20,2019-01-28 11:01:00,2019-01-28 11:11:00,75 %
14470284,vn1456bo,Dickerson,Bali,7,11,20,2019-02-28 11:05:00,2019-02-28 11:09:00,55 %
14470284,vn1456bo,Dickerson,Bali,1,3,20,2019-01-27 11:37:00,2019-01-27 11:43:00,15 %
14470284,vn1456bo,Dickerson,Bali,2,2,20,2019-01-27 11:46:00,2019-01-27 11:49:00,10 %
14470284,vn1456bo,Dickerson,Bali,3,17,20,2019-01-27 11:52:00,2019-01-27 12:01:00,85 %
14470284,vn1456bo,Dickerson,Bali,4,15,20,2019-01-27 11:04:00,2019-01-27 11:13:00,75 %
14470284,vn1456bo,Dickerson,Bali,5,16,20,2019-01-28 11:43:00,2019-01-28 11:44:00,80 %
14470284,vn1456bo,Dickerson,Bali,6,17,20,2019-01-28 11:48:00,2019-01-28 11:50:00,85 %
14470284,vn1456bo,Dickerson,Bali,7,12,20,2019-03-01 11:51:00,2019-03-01 12:01:00,60 %
14470284,vn1456bo,Dickerson,Bali,8,18,20,2019-03-01 11:55:00,2019-03-01 12:01:00,90 %
14470284,vn1456bo,Dickerson,Bali,9,14,20,2019-03-01 11:57:00,2019-03-01 12:00:00,70 %
14470284,vn1456bo,Dickerson,Bali,10,7,20,2019-03-01 11:59:00,2019-03-01 12:01:00,35 %
14470284,vn1456bo,Dickerson,Bali,1,1,20,2019-01-27 11:45:00,2019-01-27 11:55:00,5 %
14470284,vn1456bo,Dickerson,Bali,2,7,20,2019-01-27 11:55:00,2019-01-27 11:58:00,35 %
14470284,vn1456bo,Dickerson,Bali,3,15,20,2019-01-27 11:04:00,2019-01-27 11:11:00,75 %
14470284,vn1456bo,Dickerson,Bali,4,2,20,2019-01-28 11:55:00,2019-01-28 12:03:00,10 %
14470284,vn1456bo,Dickerson,Bali,5,12,20,2019-02-28 11:20:00,2019-02-28 11:22:00,60 %
13683667,pz8936ef,Mansfield,Harbin,6,5,20,2019-03-01 11:38:00,2019-03-01 11:45:00,25 %
13683667,pz8936ef,Mansfield,Harbin,7,19,20,2019-03-01 11:54:00,2019-03-01 12:04:00,95 %
13683667,pz8936ef,Mansfield,Harbin,1,1,20,2019-01-26 11:23:00,2019-01-26 11:32:00,5 %
13683667,pz8936ef,Mansfield,Harbin,2,10,20,2019-01-26 11:29:00,2019-01-26 11:36:00,50 %
13683667,pz8936ef,Mansfield,Harbin,3,4,20,2019-01-26 11:34:00,2019-01-26 11:44:00,20 %
13683667,pz8936ef,Mansfield,Harbin,4,8,20,2019-01-26 11:38:00,2019-01-26 11:40:00,40 %
13683667,pz8936ef,Mansfield,Harbin,5,13,20,2019-01-26 11:41:00,2019-01-26 11:42:00,65 %
13683667,pz8936ef,Mansfield,Harbin,6,19,20,2019-01-28 11:06:00,2019-01-28 11:10:00,95 %
13683667,pz8936ef,Mansfield,Harbin,7,10,20,2019-01-28 11:09:00,2019-01-28 11:16:00,50 %
13683667,pz8936ef,Mansfield,Harbin,8,14,20,2019-01-28 11:13:00,2019-01-28 11:23:00,70 %
13683667,pz8936ef,Mansfield,Harbin,9,17,20,2019-01-28 11:34:00,2019-01-28 11:41:00,85 %
13683667,pz8936ef,Mansfield,Harbin,10,11,20,2019-01-28 11:36:00,2019-01-28 11:41:00,55 %
13683667,pz8936ef,Mansfield,Harbin,11,4,20,2019-01-28 11:39:00,2019-01-28 11:49:00,20 %
13683667,pz8936ef,Mansfield,Harbin,12,9,20,2019-01-28 11:55:00,2019-01-28 12:04:00,45 %
13683667,pz8936ef,Mansfield,Harbin,13,19,20,2019-02-27 11:51:00,2019-02-27 11:53:00,95 %
13683667,pz8936ef,Mansfield,Harbin,14,2,20,2019-02-27 11:54:00,2019-02-27 11:57:00,10 %
